0.18,8.19,5.65,0.00,-0.01,0.00,374.1
0.11,8.22,5.62,0.00,0.01,0.00,374.2
0.08,8.22,5.61,0.00,0.01,0.00,374.3
0.10,8.21,5.56,0.01,0.02,0.00,374.4
0.10,8.24,5.54,0.01,0.01,0.00,374.5
0.07,8.26,5.58,0.01,0.00,0.00,374.6
0.10,8.25,5.57,0.01,0.01,0.00,374.7
0.09,8.23,5.49,0.01,-0.02,0.00,374.8
0.03,8.22,5.54,0.00,0.00,0.00,374.9
0.13,8.25,5.53,0.01,0.01,0.00,375
0.05,8.24,5.47,0.02,0.02,0.00,375.1
0.06,8.24,5.46,0.00,0.00,0.00,375.2
0.07,8.27,5.50,0.00,0.00,0.00,375.3
0.09,8.26,5.47,0.01,0.00,0.00,375.4
0.08,8.27,5.47,-0.01,0.00,0.00,375.5
0.11,8.23,5.63,0.01,-0.01,0.00,375.6
0.11,8.22,5.68,0.02,0.02,0.00,375.7
0.03,8.24,5.60,0.00,0.00,0.00,375.8
0.09,8.23,5.55,0.01,0.01,0.00,375.9
0.02,8.27,5.53,-0.01,0.00,0.00,376
0.06,8.27,5.44,0.00,0.00,0.00,376.1
-0.04,8.31,5.46,-0.02,-0.01,0.01,376.2
-0.04,8.30,5.46,-0.01,-0.02,0.00,376.3
0.02,8.28,5.47,-0.02,-0.01,0.00,376.4
0.10,8.20,5.42,-0.01,-0.02,0.00,376.5
-0.04,8.26,5.60,-0.01,0.00,0.00,376.6
0.38,8.10,5.26,0.00,-0.01,0.01,376.7
0.06,8.21,5.85,-0.08,-0.11,-0.02,376.8
-0.16,8.33,5.34,0.04,-0.02,-0.02,376.9
0.42,8.20,5.36,0.06,0.07,0.06,377
0.25,8.16,5.48,0.04,0.07,0.03,377.1
0.12,8.25,5.70,-0.02,-0.03,0.06,377.2
0.11,8.44,5.49,0.08,0.03,0.05,377.3
0.19,8.33,5.30,0.12,0.13,0.04,377.4
0.16,8.41,4.87,0.16,0.19,0.03,377.5
0.62,8.35,5.18,-0.05,-0.14,-0.02,377.6
-0.14,8.52,5.15,-0.03,-0.06,-0.06,377.7
-0.02,8.50,5.39,-0.03,0.06,0.01,377.8
0.53,8.33,5.34,0.00,-0.02,0.01,377.9
0.05,8.41,5.24,-0.03,-0.07,-0.02,378
0.10,8.48,5.47,0.00,0.04,0.00,378.1
0.51,8.24,5.32,0.05,0.02,0.01,378.2
0.03,8.41,5.04,0.01,0.00,-0.02,378.3
0.09,8.43,5.69,-0.03,-0.01,-0.01,378.4
0.15,8.39,5.22,0.03,0.01,0.02,378.5
0.45,8.32,5.62,0.01,0.06,0.02,378.6
-0.08,8.45,4.99,0.02,-0.04,-0.03,378.7
0.22,8.38,5.60,-0.02,-0.01,0.01,378.8
0.27,8.31,5.38,0.00,-0.10,0.00,378.9
0.10,8.47,5.59,-0.01,0.01,-0.01,379
0.03,8.29,5.61,-0.04,-0.10,0.05,379.1
0.39,8.30,5.51,0.04,0.07,-0.01,379.2
0.28,8.40,5.31,0.01,-0.01,0.00,379.3
0.12,8.38,5.36,0.00,0.02,-0.01,379.4
0.18,8.46,5.66,0.00,0.00,0.01,379.5
0.27,8.29,5.20,0.03,0.05,0.01,379.6
0.14,8.36,5.29,-0.04,-0.05,0.00,379.7
-0.08,8.45,5.30,-0.01,-0.04,-0.01,379.8
-0.62,8.53,4.88,-0.03,-0.02,-0.02,379.9
0.43,7.65,6.24,-0.23,-0.31,0.03,380
-0.49,8.15,5.17,0.23,0.44,0.04,380.1
-1.66,8.41,4.97,-0.03,0.22,0.17,380.2
-0.30,6.50,5.73,-0.55,-0.11,0.48,380.3
0.26,5.35,3.78,0.04,1.07,0.09,380.4
-1.49,5.94,5.85,-0.75,1.16,-0.44,380.5
-0.30,5.90,8.36,-1.28,0.15,-0.20,380.6
0.62,6.45,9.56,-1.21,-0.51,-0.05,380.7
-0.20,7.81,8.53,-0.92,-0.34,-0.15,380.8
-0.87,6.69,5.72,0.53,-0.04,-0.01,380.9
1.82,3.80,5.46,-0.44,-0.79,0.69,381
-0.77,5.28,11.29,-0.14,-0.02,0.42,381.1
0.10,5.91,8.50,0.77,0.02,0.28,381.2
0.87,6.24,7.65,0.33,-0.30,0.28,381.3
0.57,5.86,8.09,0.06,0.03,-0.05,381.4
0.35,5.90,6.78,0.00,0.06,-0.15,381.5
0.06,5.62,8.37,-0.40,0.10,-0.06,381.6
0.22,5.58,7.99,-0.08,0.25,0.00,381.7
0.07,5.20,7.43,-0.02,0.27,-0.07,381.8
-0.63,5.32,8.72,-0.19,0.17,-0.19,381.9
-0.71,5.56,8.16,0.30,0.27,-0.01,382
-0.62,5.87,7.05,0.35,0.22,0.02,382.1
-1.45,6.49,7.00,0.33,0.10,-0.05,382.2
-0.99,6.49,7.35,0.29,0.05,0.11,382.3
-0.30,6.25,7.24,-0.01,-0.16,0.14,382.4
-0.92,6.42,7.19,-0.12,0.03,-0.08,382.5
-0.81,6.38,7.68,-0.12,-0.19,-0.02,382.6
-0.27,6.09,7.51,-0.14,-0.35,0.04,382.7
-0.23,6.16,7.64,-0.09,-0.02,0.01,382.8
-0.52,5.86,7.87,0.12,0.26,-0.02,382.9
-0.34,6.21,7.43,0.15,0.02,-0.02,383
-0.64,6.20,7.46,0.07,0.05,-0.06,383.1
-0.76,6.36,7.60,-0.01,0.01,-0.02,383.2
-0.51,6.25,7.69,0.00,0.05,0.02,383.3
-0.63,6.33,7.17,0.01,-0.01,-0.04,383.4
-0.62,6.09,7.59,-0.19,-0.03,-0.02,383.5
-0.73,6.13,8.45,-0.01,-0.01,0.05,383.6
-0.69,6.34,7.61,0.32,-0.11,0.09,383.7
-0.59,6.48,8.01,0.11,-0.08,0.09,383.8
-0.39,6.64,7.58,0.20,-0.06,0.09,383.9
-0.22,6.46,7.37,0.05,-0.15,0.04,384
0.07,6.48,7.14,-0.01,-0.19,0.05,384.1
0.12,6.49,7.31,0.02,-0.16,0.00,384.2
0.24,6.56,7.24,-0.05,-0.23,0.00,384.3
0.28,6.49,7.46,-0.01,-0.05,0.05,384.4
0.47,6.41,7.44,-0.01,0.04,0.06,384.5
0.34,6.49,7.30,-0.01,-0.02,-0.02,384.6
0.36,6.46,7.51,-0.02,-0.01,0.00,384.7
0.41,6.43,7.41,-0.01,-0.02,0.00,384.8
0.45,6.38,7.31,-0.04,0.00,0.00,384.9
0.48,6.30,7.15,-0.05,0.08,0.01,385
-0.02,6.17,7.89,-0.26,0.06,-0.09,385.1
0.07,6.14,7.87,-0.09,0.00,0.03,385.2
-0.04,6.13,8.03,-0.03,0.04,0.04,385.3
0.45,6.06,7.75,0.07,-0.02,0.06,385.4
0.32,6.21,7.31,0.08,-0.15,-0.04,385.5
0.15,6.31,7.95,0.02,-0.09,0.02,385.6
0.39,6.31,7.99,0.09,0.03,0.00,385.7
0.20,6.34,7.27,0.12,0.04,-0.08,385.8
0.03,6.38,7.61,-0.07,0.07,0.00,385.9
0.18,6.27,7.76,-0.06,0.04,0.07,386
0.31,6.25,7.50,0.02,0.03,0.05,386.1
0.32,6.34,7.24,-0.02,0.01,0.05,386.2
0.54,6.07,7.50,-0.10,-0.06,0.04,386.3
0.54,6.06,7.35,-0.07,-0.03,-0.04,386.4
0.32,6.22,7.39,0.01,0.00,-0.07,386.5
-0.01,6.21,8.06,-0.06,0.01,-0.04,386.6
0.31,6.15,7.79,0.03,0.00,0.06,386.7
0.26,6.21,7.72,0.02,-0.01,0.03,386.8
0.36,6.20,7.73,0.05,0.00,0.03,386.9
0.38,6.21,7.40,0.07,0.00,0.01,387
0.36,6.21,7.76,0.00,-0.01,0.01,387.1
0.37,6.22,7.61,0.01,0.01,0.00,387.2
0.36,6.21,7.75,0.01,0.02,0.00,387.3
0.26,6.21,7.53,0.00,0.01,-0.02,387.4
0.31,6.23,7.72,0.00,-0.01,0.00,387.5
0.31,6.20,7.67,0.00,0.00,0.01,387.6
0.36,6.18,7.52,0.01,0.00,0.00,387.7
0.43,6.17,7.53,0.01,0.00,0.02,387.8
0.40,6.18,7.60,0.01,0.01,-0.01,387.9
0.35,6.16,7.70,0.00,0.01,0.00,388
0.25,6.31,7.69,0.06,0.02,0.02,388.1
0.27,6.33,7.62,0.01,-0.01,0.00,388.2
0.35,6.18,7.62,-0.05,-0.01,0.00,388.3
0.36,6.24,7.56,0.01,0.01,0.01,388.4
0.41,6.20,7.46,-0.01,0.00,0.01,388.5
0.39,6.17,7.54,-0.05,-0.01,-0.01,388.6
0.39,6.18,7.54,-0.01,0.00,0.00,388.7
0.24,6.21,7.70,0.00,0.01,-0.01,388.8
0.36,6.22,7.59,0.00,0.00,0.02,388.9
0.44,6.13,7.39,-0.05,-0.01,-0.01,389
0.48,6.09,7.26,-0.10,0.00,-0.02,389.1
0.10,6.07,8.22,-0.18,-0.02,-0.03,389.2
0.36,6.00,7.87,0.00,0.00,0.06,389.3
0.35,5.93,7.46,-0.04,0.00,-0.01,389.4
0.08,5.50,7.95,-0.45,-0.04,-0.05,389.5
0.36,4.90,8.41,-0.86,0.05,0.04,389.6
-0.12,4.29,7.82,-0.71,0.36,0.11,389.7
-0.28,3.15,9.79,-1.03,0.00,-0.09,389.8
0.44,2.43,9.91,-0.33,0.28,0.22,389.9
-0.74,3.40,9.28,0.45,0.27,0.10,390
-0.62,3.98,8.40,0.59,0.23,0.11,390.1
-0.63,3.93,8.74,0.05,0.12,0.07,390.2
-0.92,4.07,8.99,0.03,0.14,0.08,390.3
-0.50,4.56,8.28,0.25,0.22,0.14,390.4
-0.77,4.06,8.93,-0.09,0.08,0.01,390.5
-0.91,4.16,8.82,0.02,-0.13,-0.13,390.6
-0.28,4.38,8.66,0.05,-0.62,-0.22,390.7
0.12,4.20,9.86,0.17,-0.50,-0.22,390.8
0.36,5.07,7.46,0.92,-0.04,-0.41,390.9
-0.29,5.40,8.57,0.14,0.19,-0.48,391
-1.15,5.71,8.03,0.48,0.15,-0.25,391.1
-0.88,5.88,8.04,0.39,0.16,-0.06,391.2
-0.76,5.82,8.73,0.14,0.00,0.04,391.3
-0.48,5.92,7.92,0.37,0.02,0.00,391.4
-0.50,6.82,6.45,0.70,0.63,-0.01,391.5
-1.52,6.92,7.14,0.40,0.36,-0.19,391.6
-1.22,6.68,7.72,0.16,-0.17,-0.15,391.7
-1.55,7.11,6.07,0.26,0.13,-0.14,391.8
-1.28,7.08,6.32,0.04,0.16,0.03,391.9
-1.79,7.00,6.83,0.01,0.22,-0.01,392
-2.05,7.15,6.55,-0.01,0.12,-0.05,392.1
-1.67,6.97,6.99,-0.14,-0.14,0.06,392.2
-1.48,6.89,6.69,-0.09,-0.13,0.04,392.3
-1.74,7.39,5.44,0.13,0.11,-0.03,392.4
-1.62,6.61,7.22,-0.19,0.07,0.09,392.5
-1.52,7.24,6.47,0.04,0.03,-0.04,392.6
-1.57,6.59,7.21,-0.12,-0.19,-0.14,392.7
-1.59,6.85,6.86,0.01,0.09,-0.01,392.8
-2.03,6.78,7.19,0.03,0.08,0.01,392.9
-1.62,6.89,6.81,0.12,0.12,0.00,393
-2.20,7.20,5.75,0.20,0.12,-0.18,393.1
-2.24,6.94,6.98,0.01,-0.06,-0.11,393.2
-1.50,7.15,7.16,0.12,-0.07,-0.03,393.3
-2.31,6.12,8.71,0.25,0.09,-0.31,393.4
-1.07,6.63,9.58,0.21,-0.68,-0.14,393.5
-1.81,5.61,4.32,0.92,-0.21,-0.75,393.6
-1.93,7.74,1.69,0.29,-1.60,-0.89,393.7
-1.44,8.85,5.73,-0.41,-0.89,-0.69,393.8
-3.82,7.02,7.56,-0.06,-0.78,-0.84,393.9
-3.82,6.20,5.00,0.01,-0.62,-0.74,394
-4.58,6.59,5.60,-0.21,-0.61,-0.53,394.1
-4.02,6.76,7.28,-0.41,0.25,-0.32,394.2
-4.15,6.35,6.61,0.21,0.95,-0.17,394.3
-3.26,5.37,6.50,-0.54,0.12,0.16,394.4
-3.15,6.23,7.42,-0.38,0.25,0.17,394.5
-4.69,6.63,6.42,-0.06,0.50,-0.22,394.6
-3.43,6.02,6.12,0.02,0.07,0.26,394.7
-3.42,6.30,7.06,0.02,0.07,0.23,394.8
-2.72,6.21,6.83,-0.11,-0.12,0.19,394.9
-3.21,6.20,6.25,0.05,0.01,-0.01,395
-3.23,5.93,6.53,-0.12,-0.03,-0.07,395.1
-4.46,5.45,7.10,-0.14,0.07,-0.08,395.2
-3.58,6.12,6.67,-0.12,-0.36,0.17,395.3
-2.97,6.23,6.85,-0.06,-0.33,0.22,395.4
-3.02,5.50,7.55,-0.29,-0.35,0.21,395.5
-2.57,5.47,7.71,-0.24,-0.23,0.29,395.6
0.15,5.18,7.88,-0.52,-0.71,0.66,395.7
-0.99,5.24,7.94,-0.20,0.01,0.16,395.8
-1.66,6.58,5.89,0.46,0.15,-0.29,395.9
-2.15,5.51,7.47,-0.32,-0.32,-0.24,396
-1.96,5.25,8.44,-0.46,-0.07,-0.22,396.1
-2.33,5.18,8.64,-0.17,-0.10,-0.34,396.2
-2.75,5.26,8.08,0.00,0.09,-0.19,396.3
-2.36,4.74,8.53,0.02,-0.03,-0.04,396.4
-1.95,4.78,7.88,0.08,-0.01,0.03,396.5
-1.91,4.65,8.42,-0.09,0.02,0.02,396.6
-2.22,5.01,8.20,0.08,-0.01,-0.06,396.7
-2.18,4.98,7.95,0.08,0.00,-0.05,396.8
-2.01,4.78,8.03,0.01,0.01,0.01,396.9
-2.07,4.89,8.05,0.02,0.02,-0.02,397
-2.11,5.02,8.16,0.02,0.01,-0.01,397.1
-1.99,4.84,8.08,0.01,0.01,0.04,397.2
-2.09,5.08,7.89,-0.01,0.00,0.02,397.3
-2.07,4.89,8.24,-0.05,-0.02,0.00,397.4
-2.11,4.93,8.24,0.06,-0.02,-0.03,397.5
-1.89,4.96,8.03,0.03,-0.04,0.03,397.6
-2.13,5.03,8.05,0.02,-0.04,0.00,397.7
-1.91,5.00,8.13,0.00,-0.01,0.03,397.8
-2.06,5.02,7.90,-0.03,-0.04,0.03,397.9
-1.77,5.12,8.24,-0.04,-0.09,0.02,398
-1.47,4.93,8.15,0.03,-0.12,0.07,398.1
-2.00,5.10,8.16,0.05,-0.11,-0.05,398.2
-1.70,5.11,7.97,0.07,-0.07,-0.01,398.3
-1.36,5.16,8.01,0.07,0.11,0.08,398.4
-1.79,5.19,8.07,-0.06,-0.02,0.00,398.5
-1.75,5.27,8.14,0.04,-0.01,0.03,398.6
-1.59,5.20,8.29,-0.02,-0.08,0.06,398.7
-1.38,5.24,7.91,0.07,-0.07,0.05,398.8
-1.20,5.43,7.81,0.03,-0.04,0.05,398.9
-1.42,5.13,8.45,-0.09,0.00,0.04,399
-1.41,5.55,7.91,-0.02,-0.11,0.00,399.1
-0.92,5.31,7.95,-0.07,-0.23,0.22,399.2
-0.47,5.12,8.22,-0.17,-0.08,0.21,399.3
-0.76,4.99,8.46,-0.08,0.04,0.10,399.4
-0.59,5.24,8.13,0.06,0.01,0.06,399.5
-1.07,5.48,8.48,-0.01,-0.03,0.04,399.6
-0.75,5.41,8.60,0.02,-0.33,0.25,399.7
0.71,5.09,8.40,-0.06,-0.62,0.36,399.8
1.12,5.30,7.35,0.34,-0.20,0.25,399.9
0.82,5.42,7.29,0.20,-0.20,0.08,400
1.13,5.45,8.23,-0.14,-0.19,0.07,400.1
1.21,5.47,8.17,-0.13,0.00,0.00,400.2
0.98,5.64,7.89,0.06,0.04,-0.04,400.3
0.96,5.59,8.11,0.00,0.01,-0.02,400.4
0.76,5.41,8.12,0.01,0.10,0.01,400.5
1.12,5.43,7.93,-0.03,0.08,0.08,400.6
0.94,5.36,8.41,-0.13,0.07,0.02,400.7
0.62,5.44,8.28,0.02,0.11,-0.01,400.8
0.58,5.47,7.99,0.06,0.06,0.05,400.9
0.66,5.47,8.35,0.01,0.01,0.08,401
1.01,5.24,8.08,0.07,0.01,0.06,401.1
0.88,5.40,8.03,0.04,0.03,0.01,401.2
0.91,5.59,8.06,0.04,-0.02,-0.05,401.3
0.50,5.76,8.16,0.12,-0.04,-0.10,401.4
0.78,5.67,7.72,0.18,0.04,0.02,401.5
0.83,5.77,7.96,0.03,-0.02,-0.01,401.6
0.71,5.83,7.96,0.02,-0.01,-0.03,401.7
0.87,5.64,7.97,0.02,0.02,-0.01,401.8
0.69,5.88,8.10,-0.01,0.02,-0.04,401.9
0.75,5.72,7.89,0.03,-0.01,0.01,402
0.94,5.67,7.86,0.03,0.01,0.01,402.1
0.65,5.81,8.02,-0.02,0.01,-0.06,402.2
0.56,5.86,7.79,0.03,-0.02,-0.04,402.3
0.77,5.76,7.88,0.00,0.01,0.02,402.4
0.52,5.87,8.07,0.01,0.02,0.00,402.5
0.78,5.87,7.29,0.07,-0.08,0.04,402.6
1.29,5.48,7.83,-0.14,-0.14,0.09,402.7
0.69,5.81,8.50,-0.11,0.01,-0.07,402.8
0.80,5.90,7.38,0.08,-0.03,-0.03,402.9
0.95,5.53,8.04,-0.09,-0.01,0.05,403
0.54,5.93,7.89,-0.08,0.01,-0.05,403.1
1.04,5.37,8.39,-0.08,0.01,0.10,403.2
0.78,5.82,7.70,-0.03,0.04,0.02,403.3
0.83,5.57,8.11,-0.02,-0.01,0.02,403.4
0.75,5.50,8.21,0.01,0.07,0.00,403.5
0.87,5.64,8.18,-0.03,0.00,0.04,403.6
1.03,5.52,8.55,0.01,0.02,0.02,403.7
0.98,5.53,7.93,0.09,0.04,-0.01,403.8
0.68,5.68,8.04,-0.01,0.04,-0.03,403.9
0.78,5.66,7.83,0.04,-0.01,0.01,404
0.90,5.54,8.27,-0.06,0.00,0.03,404.1
0.87,5.77,7.85,0.09,-0.01,-0.03,404.2
0.79,5.73,7.78,0.04,0.01,-0.01,404.3
0.78,5.63,7.94,0.02,-0.02,0.02,404.4
0.90,5.64,7.87,0.01,0.00,0.00,404.5
0.75,5.78,7.91,-0.01,0.01,-0.02,404.6
0.84,5.72,8.03,-0.01,-0.01,0.01,404.7
0.85,5.68,7.58,0.07,-0.01,0.01,404.8
0.92,5.68,8.20,-0.03,0.05,0.02,404.9
0.90,5.82,7.91,-0.07,0.02,-0.01,405
0.67,5.85,7.72,0.03,-0.01,-0.01,405.1
0.88,5.58,8.31,-0.01,0.00,0.02,405.2
0.74,5.84,8.21,0.01,0.04,-0.04,405.3
0.69,5.71,7.90,0.05,0.01,0.00,405.4
0.93,5.68,7.97,-0.02,0.01,0.03,405.5
0.74,5.67,8.14,-0.06,0.02,0.01,405.6
0.83,5.55,7.85,-0.01,-0.02,0.02,405.7
0.82,5.64,8.11,-0.02,0.01,0.01,405.8
0.72,5.78,8.17,0.00,0.00,-0.01,405.9
0.82,5.60,7.76,0.03,-0.01,0.02,406
0.71,5.69,8.51,-0.02,0.02,0.03,406.1
1.24,5.55,7.86,0.08,-0.10,0.07,406.2
1.04,5.51,7.61,0.03,-0.02,-0.04,406.3
0.85,5.79,8.21,-0.11,0.02,-0.06,406.4
0.79,5.64,8.35,-0.02,0.03,-0.04,406.5
0.92,5.53,7.88,0.05,-0.01,0.00,406.6
0.76,5.66,8.27,-0.01,0.03,-0.04,406.7
0.89,5.61,7.95,0.05,0.01,0.00,406.8
0.98,5.48,8.03,-0.01,0.02,0.03,406.9
0.89,5.74,7.80,0.03,0.00,-0.03,407
0.61,5.72,8.09,-0.01,-0.01,-0.02,407.1
0.75,5.84,7.86,0.05,-0.01,0.02,407.2
1.06,5.53,7.98,0.00,-0.03,0.08,407.3
0.88,5.82,7.30,0.05,-0.04,0.01,407.4
0.91,5.53,8.21,-0.07,0.00,0.06,407.5
1.02,5.76,7.86,0.01,-0.02,0.03,407.6
1.00,5.63,7.75,0.00,0.00,0.01,407.7
0.92,5.80,8.02,-0.03,0.03,-0.01,407.8
0.85,5.61,8.11,-0.03,0.01,0.01,407.9
0.84,5.56,8.06,0.00,0.03,0.01,408
1.02,5.67,8.19,-0.02,0.02,0.01,408.1
0.82,5.74,7.77,0.04,-0.01,-0.03,408.2
0.86,5.66,8.15,0.01,0.00,0.01,408.3
1.05,5.58,8.20,-0.02,0.00,0.04,408.4
1.02,5.54,8.05,0.03,-0.02,0.03,408.5
0.95,5.63,7.80,0.03,0.00,0.01,408.6
1.04,5.72,8.25,-0.03,0.00,0.01,408.7
0.94,5.66,7.63,0.06,-0.02,0.01,408.8
1.09,5.51,8.07,-0.03,-0.02,0.04,408.9
1.12,5.68,8.01,-0.01,0.00,-0.01,409
0.97,5.64,7.71,0.03,0.00,-0.01,409.1
1.13,5.68,7.70,-0.03,0.00,0.01,409.2
1.05,5.60,8.26,-0.06,0.00,0.01,409.3
1.00,5.67,7.68,0.06,-0.02,-0.01,409.4
1.01,5.68,8.13,-0.03,0.01,0.03,409.5
1.22,5.56,7.87,0.01,0.00,0.04,409.6
0.94,5.52,7.94,0.00,0.00,-0.02,409.7
1.03,5.60,8.42,0.00,0.00,-0.01,409.8
0.93,5.70,7.84,0.06,-0.01,-0.02,409.9
1.05,5.62,8.11,0.01,0.02,0.00,410
1.12,5.52,8.03,0.01,0.00,0.03,410.1
1.07,5.70,8.00,0.04,-0.03,0.00,410.2
1.14,5.54,8.10,0.00,0.02,0.02,410.3
1.13,5.70,8.03,0.02,0.02,0.00,410.4
1.06,5.53,8.03,0.00,0.00,-0.01,410.5
0.99,5.69,8.04,0.02,0.00,-0.03,410.6
1.16,5.60,8.14,-0.01,0.00,0.02,410.7
1.22,5.56,7.91,0.02,0.02,0.00,410.8
1.21,5.43,7.94,-0.04,0.02,-0.02,410.9
0.98,5.84,8.12,-0.04,0.02,-0.07,411
0.73,5.71,7.91,0.01,0.00,-0.03,411.1
1.05,5.57,8.06,0.02,0.00,0.03,411.2
1.11,5.61,8.00,0.02,-0.01,0.01,411.3
1.00,5.63,8.08,0.03,-0.01,-0.01,411.4
1.05,5.64,8.08,0.01,0.01,0.00,411.5
0.80,5.68,7.87,0.04,-0.01,0.00,411.6
0.98,5.62,7.45,0.05,0.00,0.01,411.7
1.09,5.65,8.18,-0.08,0.00,0.02,411.8
0.96,5.73,7.90,0.00,-0.01,0.00,411.9
1.04,5.61,7.70,0.00,0.01,0.01,412
1.17,5.61,8.25,-0.08,0.01,0.03,412.1
0.84,5.78,7.80,0.04,-0.01,-0.02,412.2
1.05,5.50,8.13,-0.02,0.00,0.02,412.3
1.02,5.58,8.11,0.01,0.00,0.01,412.4
0.87,5.70,7.91,0.02,0.00,-0.01,412.5
1.16,5.44,7.96,0.00,0.01,0.04,412.6
1.08,5.65,8.01,-0.03,0.00,0.01,412.7
0.80,5.74,8.00,0.00,-0.01,-0.04,412.8
1.12,5.61,8.02,0.03,0.01,0.03,412.9
1.24,5.27,8.28,-0.04,-0.01,0.04,413
0.90,5.73,7.91,0.05,0.00,-0.06,413.1
0.99,5.67,7.81,0.00,0.01,0.02,413.2
1.25,5.52,8.07,-0.04,-0.01,0.06,413.3
1.09,5.69,7.55,0.04,-0.02,-0.02,413.4
0.97,5.59,8.15,-0.04,0.00,-0.02,413.5
1.01,5.78,7.63,0.05,-0.01,0.02,413.6
1.28,5.27,8.10,-0.03,0.01,0.06,413.7
1.24,5.61,7.90,-0.02,-0.01,-0.01,413.8
0.72,5.83,8.01,0.02,0.01,-0.06,413.9
1.12,5.60,7.77,0.03,-0.02,0.03,414
1.33,5.36,8.26,-0.05,0.00,0.04,414.1
0.85,5.78,7.79,0.05,-0.02,-0.05,414.2
1.06,5.53,7.95,-0.02,0.00,0.03,414.3
1.19,5.62,8.15,-0.02,0.01,0.04,414.4
0.95,5.63,7.93,0.00,-0.03,-0.01,414.5
1.16,5.56,8.05,0.01,-0.02,0.02,414.6
1.21,5.55,7.91,0.02,0.00,0.02,414.7
1.17,5.55,7.97,0.01,0.01,-0.02,414.8
1.13,5.53,7.96,-0.02,0.02,-0.03,414.9
0.85,5.70,7.85,-0.02,0.00,-0.04,415
0.96,5.62,8.03,-0.03,0.01,0.00,415.1
1.09,5.57,8.05,0.00,0.00,0.03,415.2
1.04,5.53,7.94,0.01,-0.02,0.01,415.3
0.96,5.53,7.98,0.00,-0.01,-0.01,415.4
0.99,5.71,8.13,-0.01,0.01,0.00,415.5
1.13,5.53,7.93,0.01,0.00,0.02,415.6
1.20,5.49,8.14,-0.02,0.00,0.01,415.7
0.98,5.63,8.03,0.01,0.01,-0.03,415.8
1.02,5.65,8.02,0.00,-0.01,-0.01,415.9
1.17,5.54,8.02,0.00,0.00,0.01,416
1.03,5.69,7.92,0.02,-0.01,-0.02,416.1
1.03,5.63,7.81,0.01,-0.01,0.00,416.2
1.10,5.63,8.08,0.00,0.01,0.00,416.3
1.05,5.68,7.95,0.03,-0.01,0.00,416.4
1.05,5.60,7.67,0.05,0.00,-0.01,416.5
1.11,5.58,7.96,-0.03,0.00,0.01,416.6
0.99,5.68,7.98,0.00,0.00,-0.01,416.7
1.09,5.65,7.93,0.00,0.00,0.01,416.8
1.09,5.59,7.99,-0.03,0.00,0.02,416.9
1.02,5.60,7.97,-0.01,0.01,0.00,417
1.04,5.61,8.06,0.00,0.01,0.00,417.1
1.06,5.65,8.05,-0.01,0.00,0.01,417.2
1.03,5.61,7.88,0.01,-0.01,0.00,417.3
1.14,5.57,8.13,-0.02,0.00,0.03,417.4
1.14,5.56,8.00,0.01,0.00,0.01,417.5
1.02,5.63,7.90,0.00,0.00,-0.01,417.6
1.20,5.53,7.95,-0.01,0.01,0.01,417.7
1.00,5.66,8.14,-0.01,0.00,-0.01,417.8
1.07,5.59,7.81,0.02,-0.01,0.00,417.9
1.13,5.58,8.04,-0.01,0.01,0.00,418
1.04,5.64,7.94,0.00,-0.01,-0.01,418.1
1.08,5.47,7.96,0.00,0.01,0.02,418.2
1.13,5.64,8.15,-0.01,0.01,0.01,418.3
0.90,5.65,7.93,0.01,-0.02,-0.02,418.4
1.16,5.59,7.99,0.01,0.00,0.02,418.5
1.11,5.55,8.02,0.00,0.00,0.01,418.6
1.00,5.67,7.84,0.01,-0.01,-0.02,418.7
1.12,5.54,7.79,-0.01,0.00,0.01,418.8
1.09,5.66,8.06,-0.03,-0.01,0.00,418.9
1.03,5.61,7.81,0.01,-0.01,-0.01,419
1.12,5.56,8.12,-0.02,0.01,0.02,419.1
1.10,5.55,8.02,0.01,0.00,0.01,419.2
0.99,5.69,7.94,0.00,0.00,-0.01,419.3
1.20,5.51,7.89,-0.01,0.00,0.03,419.4
1.03,5.69,8.05,-0.01,0.00,-0.02,419.5
1.04,5.63,7.79,0.01,-0.01,0.00,419.6
1.15,5.56,8.11,-0.01,0.01,0.02,419.7
1.12,5.63,7.94,0.01,-0.01,0.00,419.8
1.02,5.61,7.93,0.01,0.00,-0.02,419.9
1.06,5.63,8.13,0.02,0.00,0.00,420
0.96,5.70,7.98,0.04,0.00,-0.01,420.1
1.07,5.62,7.95,0.04,-0.01,0.00,420.2
1.07,5.69,8.02,0.03,0.01,0.00,420.3
0.94,5.73,7.95,0.03,-0.01,0.00,420.4
1.06,5.63,7.86,0.03,0.01,0.01,420.5
1.05,5.79,7.85,0.00,0.00,0.00,420.6
1.11,5.60,7.52,0.01,-0.02,0.02,420.7
1.09,5.74,7.90,-0.03,0.01,0.00,420.8
1.04,5.76,7.96,-0.03,0.00,0.00,420.9
1.03,5.65,7.80,-0.01,0.00,0.01,421
1.12,5.61,8.01,-0.03,0.02,0.02,421.1
1.12,5.75,7.93,-0.01,-0.01,0.00,421.2
0.95,5.70,7.85,0.00,0.00,-0.01,421.3
1.04,5.65,8.13,-0.04,0.00,0.03,421.4
1.13,5.62,7.95,0.00,-0.01,0.02,421.5
1.01,5.62,7.91,0.01,0.00,0.00,421.6
1.14,5.61,8.10,-0.01,0.00,0.01,421.7
1.03,5.65,8.03,0.01,0.01,-0.01,421.8
